,A10,A7,B8,C9,D10,E8,F9,G10,G7,H8
ENSMUSG00000051537,0,0,0,0,0,0.940047488438438,0,0,1.09473879622934,0
ENSMUSG00000068122,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000077430,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031089,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065074,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000081064,0.746344824091237,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000036782,0,0,7.14641200474091,0,2.74528119573939,0,0,0,0,0
ENSMUSG00000036769,406.757929129724,233.124821155924,325.161746215711,355.313598949015,341.329962003597,246.292441970871,411.590722839851,279.55150680763,198.14772211751,438.06162309922
ENSMUSG00000068113,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000081218,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000096620,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086691,1.49268964818247,1.22697274292592,1.19106866745682,0,1.83018746382626,0,0,1.179542222817,0,1.03073323082169
ENSMUSG00000079297,23.1366895468283,1.22697274292592,8.33748067219772,2.51995460247528,9.15093731913128,9.40047488438438,6.91749114016556,5.89771111408502,2.18947759245867,8.24586584657355
ENSMUSG00000085107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031093,1497.91406195111,1667.45595763632,2102.23619806128,1217.97805786305,1552.91406305658,1410.07123265766,2058.81830059177,1732.74752531818,983.075439013944,2674.7527339823
ENSMUSG00000017057,645.58827283892,835.56843793255,188.188849458177,373.793266033834,475.848740594827,547.107638271171,685.696309268911,272.474253470728,936.001670776082,1116.28408897989
ENSMUSG00000036699,0,0,0,0,2.74528119573939,0,0,0,1.09473879622934,0
ENSMUSG00000081159,1.49268964818247,0,1.19106866745682,0.839984867491761,0.915093731913128,0.940047488438438,0.864686392520695,1.179542222817,0,1.03073323082169
ENSMUSG00000016239,51.4977928622953,2.45394548585183,30.9677853538773,0,7.32074985530503,26.3213296762763,38.9108876634313,11.79542222817,67.8738053662188,69.0591264650535
ENSMUSG00000084616,2.98537929636495,0,2.38213733491363,0,0,1.88009497687688,3.45874557008278,2.35908444563401,4.37895518491734,5.15366615410847
ENSMUSG00000091556,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000006373,2559.21640180885,1969.2912523961,1805.66009986454,2456.9557374134,2497.29079439093,3381.35081591306,3704.31650555866,1784.64738312213,4866.1139492394,3657.04150295537
ENSMUSG00000059708,42.5416549732005,96.9308466911475,22.6303046816795,49.5591071820139,53.9905301828746,125.966363450751,88.1980120371109,75.4907022602882,198.14772211751,26.7990640013641
ENSMUSG00000081281,2.98537929636495,11.0427546863333,1.19106866745682,8.39984867491761,8.23584358721816,2.82014246531532,9.51155031772764,8.25679555971902,5.47369398114668,5.15366615410847
ENSMUSG00000037636,0,0,0,0,0,0.940047488438438,0,0,1.09473879622934,0
ENSMUSG00000016319,7454.49210302327,6565.53114739658,6282.88722083471,5693.41743185916,11175.1246541231,7138.7206272015,13713.0614989857,11927.5309571255,3641.10123625877,13577.8488496142
ENSMUSG00000097468,8.95613788909484,39.2631277736294,26.20351068405,33.5993946996705,36.6037492765251,31.9616146069069,29.3993373457036,33.0271822388761,43.7895518491734,45.3522621561545
ENSMUSG00000006423,1468.80661381155,958.265712225142,975.485238647134,1014.70171993005,929.735231623738,1338.62762353634,1411.16819259377,1034.45852941051,1311.49707788274,1273.98627329561
ENSMUSG00000084265,1.49268964818247,1.22697274292592,0,1.67996973498352,2.74528119573939,0.940047488438438,0,0,5.47369398114668,0
ENSMUSG00000016308,1165.04427040642,1401.2028724214,1250.62210082966,1471.65348784557,1305.83875544003,1011.49109755976,2124.53446642335,1315.18957844096,1129.77043770867,2075.89672687489
ENSMUSG00000044149,283.61103315467,171.776184009628,167.940682111411,168.836958365844,344.075243199336,234.071824621171,345.009870615757,276.012880139179,116.04231240031,287.574571399253
ENSMUSG00000087155,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000050379,598.568548921172,439.256241967478,463.325711640702,633.348590088788,447.48083490552,1134.6373185452,769.570889343419,450.585129116095,687.495964032023,809.12558619503
ENSMUSG00000044400,0,0,0,1.67996973498352,0,0,0,0,0,0
ENSMUSG00000079641,1980.79916313814,3727.54319300894,2600.10290105823,3288.54075623025,3239.43181097247,2396.18104802958,4418.54746578075,3690.7876151944,4510.32384046486,6030.82013353773
ENSMUSG00000065642,0.746344824091237,0,2.38213733491363,2.51995460247528,6.4056561233919,1.88009497687688,4.32343196260347,4.71816889126801,0,1.03073323082169
ENSMUSG00000036572,1022.49240900499,1181.57475143766,1068.38859470877,1167.57896581355,1042.29176064905,912.786111273724,1568.54111603254,1140.61732946404,1840.25591646151,1233.78767729357
ENSMUSG00000016409,1018.01434006045,930.045339137845,837.321273222143,818.145260936976,927.905044159912,901.505541412462,1281.46523371567,717.161671472738,1052.04398317639,1082.26989236278
ENSMUSG00000036551,0,0,1.19106866745682,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000016427,1015.02896076408,1894.44591507762,1211.31683480358,1577.49158114953,1464.14997106101,1177.87950301336,2296.60705853497,1456.734645179,2272.6777409721,2322.24196904128
ENSMUSG00000036537,110.459033965503,123.924247035518,72.6551887148659,93.2383202915855,119.87727888062,107.165413681982,225.683148447901,92.0042933797262,117.137051196539,194.8085806253
ENSMUSG00000073243,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000079636,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000095698,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000095741,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000095180,8.2097930650036,13.4967001721851,8.33748067219772,36.1193493021457,18.3018746382626,5.64028493063063,16.4290414578932,17.693133342255,16.42108194344,8.24586584657355
ENSMUSG00000006200,0,0,0,0,1.83018746382626,0,0,0,0,0
ENSMUSG00000071767,0,0,0,0,0,0.940047488438438,0,0,0,0
ENSMUSG00000068048,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000098348,0,1.22697274292592,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000053909,0,0,0,0,0.915093731913128,0,0,1.179542222817,0,0
ENSMUSG00000080942,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000048047,741.866755146689,561.95351626007,445.45968162885,425.032342950831,606.707144258404,696.575188932883,719.419078577218,425.814742436938,629.474807831868,863.75444742858
ENSMUSG00000036502,0,1.22697274292592,2.38213733491363,5.03990920495057,0.915093731913128,0,2.59405917756208,0,20.8000371283574,0
ENSMUSG00000092794,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000084009,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000016327,0,0,0,0,1.83018746382626,0,0,0,0,0
ENSMUSG00000081473,0,0,0,0,0,0,0,0,0,2.06146646164339
ENSMUSG00000016534,6689.48865832975,7788.82297209372,8174.30426475614,8199.93227645457,7300.61779320294,7091.71825277958,11525.4049259083,7604.50871050122,10023.4284182758,10852.5901873216
ENSMUSG00000087390,3.73172412045618,9.81578194340734,5.95534333728409,4.19992433745881,4.57546865956564,3.76018995375375,3.45874557008278,7.07725333690202,4.37895518491734,6.18439938493017
ENSMUSG00000031095,2708.4853666271,2264.99168344124,2003.37749866237,2074.76262270465,2491.80023199945,2646.2336799542,3876.38909767028,2628.02007243628,1817.2664017407,3104.56849123494
ENSMUSG00000000355,216.439998986459,636.798853578551,555.037999034877,337.673916731688,730.244798066676,439.942224589189,596.63361083928,836.295435977255,225.516192023243,962.704837587462
ENSMUSG00000048970,769.481513638065,1249.05825229858,952.854933965454,604.789104594068,1131.05585264463,457.80312686952,1290.9767840334,1217.28757394715,838.569917911671,1594.54430808116
ENSMUSG00000085611,25.375724019102,23.3124821155924,28.5856480189636,31.0794400971952,28.367905689307,34.7817570722222,29.3993373457036,29.4885555704251,20.8000371283574,34.0141966171159
ENSMUSG00000085635,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080896,14.1805516577335,36.8091822877775,23.8213733491363,42.8392282420798,23.7924370297413,25.3812821878378,29.3993373457036,38.9248933529611,68.9685441624482,35.0449298479376
ENSMUSG00000082005,0,0,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000080996,0,0,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000081880,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081918,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000037475,1778.53971580942,2981.54376530998,2295.18932218929,1801.76754076983,2152.30045745968,2199.71112294595,2945.12185292549,2083.07156549483,3439.66929775257,2394.3932951988
ENSMUSG00000080798,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025860,1956.91612876722,1896.89986056347,1923.57589794276,1502.73292794276,1605.07440577563,2030.50257502703,1802.87112840565,1553.45710744999,1592.84494851368,2865.43838168431
ENSMUSG00000082324,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104042,0,0,0,0.839984867491761,0.915093731913128,0.940047488438438,0,0,0,0
ENSMUSG00000025862,3006.2769514395,3241.66198681027,3081.29464271079,2341.87781056703,2721.48875870964,2813.56213289625,3646.38251725977,3302.71822388761,2554.02561160304,4649.63760423666
ENSMUSG00000081704,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080714,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000037086,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063816,0,2.45394548585183,1.19106866745682,0,1.83018746382626,0,1.72937278504139,2.35908444563401,0,2.06146646164339
ENSMUSG00000082204,0,0,0,1.67996973498352,0.915093731913128,0,0,0,1.09473879622934,1.03073323082169
ENSMUSG00000083094,0,0,0,0,0,0,0,1.179542222817,0,0
ENSMUSG00000084348,0,2.45394548585183,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000031099,5.22441376863866,79.7532282901846,5.95534333728409,5.87989407244233,51.2452489871352,186.129402710811,2.59405917756208,61.3361955864842,170.779252211776,9.27659907739525
ENSMUSG00000068014,5.22441376863866,2.45394548585183,2.38213733491363,0,6.4056561233919,5.64028493063063,1.72937278504139,1.179542222817,6.56843277737601,5.15366615410847
ENSMUSG00000001173,1032.19489171818,599.989671290774,651.514561098879,504.830905362549,657.037299513626,828.181837314264,897.544475436481,680.595862565411,605.390554314823,879.215445890905
ENSMUSG00000037010,780.676685999434,770.538882557476,185.806712123264,614.868923003969,172.037621599668,231.251682155856,951.155031772764,219.394853443963,155.452909064566,1224.51107821617
ENSMUSG00000037005,0,4.90789097170367,4.76427466982727,0,7.32074985530503,0,1.72937278504139,11.79542222817,0,3.09219969246508
ENSMUSG00000031101,0,2.45394548585183,4.76427466982727,0.839984867491761,4.57546865956564,0,4.32343196260347,1.179542222817,1.09473879622934,2.06146646164339
ENSMUSG00000036985,846.355030519462,690.785654267292,745.608985827968,818.985245804467,661.612768173192,753.918085727628,995.25403779132,726.598009255274,669.980143292353,1046.19422928402
ENSMUSG00000063785,1379.9915797447,1171.75896949425,1063.62432003894,844.18479182922,1803.64974560078,1066.01385188919,1864.26386227462,1724.49072975846,1075.03349789721,1725.44742839552
ENSMUSG00000097197,0.746344824091237,1.22697274292592,0,3.35993946996705,2.74528119573939,1.88009497687688,1.72937278504139,0,4.37895518491734,0
ENSMUSG00000081180,0,1.22697274292592,0,0,0,0,0,0,0,0
ENSMUSG00000036959,910.540685391309,750.907318670661,809.926693870636,928.183278578396,854.697545606862,999.27048021006,1216.61375427662,700.6480803533,626.19059144318,1196.68128098399
ENSMUSG00000031103,1614.34385450934,952.130848510512,1497.17331499322,977.74238576041,1472.38581464822,1038.75247472447,1345.4520267622,1107.59014722517,746.611859028407,1566.71451084898
ENSMUSG00000036932,3137.63364047956,2884.61291861883,2691.81518845241,2793.7896692776,3214.72428021082,2785.36070824309,5319.55068678732,3853.56444194315,2809.09975112448,4767.14119255034
ENSMUSG00000031104,0.746344824091237,3.68091822877775,5.95534333728409,1.67996973498352,1.83018746382626,1.88009497687688,5.18811835512417,0,0,2.06146646164339
ENSMUSG00000036916,534.382894049325,336.190531561701,410.918690272602,299.034612827067,458.461959688477,548.987733248048,602.686415586924,382.171680192709,364.548019144369,533.919813565638
ENSMUSG00000031105,307.49406752559,202.450502582776,210.819154139857,191.516549788122,233.348901637848,218.091017317718,246.435621868398,245.344782345937,141.221304713584,360.756630787593
ENSMUSG00000098271,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000051209,0,0,0,0,0.915093731913128,0,0,0,0,1.03073323082169
ENSMUSG00000031107,600.807583393445,690.785654267292,526.452351015913,572.029694761889,686.320298934846,542.407400828979,940.778795062516,659.364102554705,745.517120232178,997.7497674354
ENSMUSG00000079606,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000031109,464.226480584749,337.417504304627,393.05266026075,299.034612827067,372.443148888643,351.577760675976,400.349799737082,334.989991280029,289.011042204545,462.799220638941
ENSMUSG00000036198,0,0,0,0,0,0,1.72937278504139,0,0,0
ENSMUSG00000082192,1.49268964818247,0,0,2.51995460247528,1.83018746382626,3.76018995375375,1.72937278504139,1.179542222817,2.18947759245867,1.03073323082169
ENSMUSG00000031111,0,0,1.19106866745682,0,0,0,0,3.53862666845101,0,0
ENSMUSG00000083754,2.23903447227371,0,2.38213733491363,0.839984867491761,0.915093731913128,1.88009497687688,0,5.89771111408502,2.18947759245867,0
ENSMUSG00000082660,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094897,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000085396,73.1417927609412,155.825538351592,120.297935413139,43.6792131095716,107.065966633836,77.083894051952,121.056094952897,119.133764504517,111.663357215392,125.749454160247
ENSMUSG00000031112,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000036131,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000050029,951.589650716327,731.275754783847,734.889367820856,657.708151246049,751.291953900678,983.289672906607,978.824996333427,769.061529276686,725.81182190005,1171.94368344427
ENSMUSG00000036109,279.879309034214,47.8519369741108,150.074652099559,158.757139955943,96.9999355827916,204.93035247958,221.359716485298,115.595137836066,81.0106709209708,163.886583700649
ENSMUSG00000081350,0,1.22697274292592,0,1.67996973498352,0,0,0,0,0,0
ENSMUSG00000062184,51.4977928622953,1290.77532555807,506.204183669147,0,1260.99916257629,95.8848438207207,961.531268483013,1658.43636528071,1034.52816243672,525.673947719064
ENSMUSG00000082968,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000055780,0.746344824091237,0,0,5.87989407244233,0,14.1007123265766,0.864686392520695,0,2.18947759245867,0
ENSMUSG00000081439,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000031119,186.586206022809,202.450502582776,693.201964459868,670.307924258426,444.73555370978,511.38583371051,556.858036783328,582.693858071599,90.8633200870349,643.177536032737
ENSMUSG00000055653,0,0,0,0.839984867491761,0,0.940047488438438,0,0,0,0
ENSMUSG00000083621,37.3172412045618,116.562410577962,61.9355707077545,75.5986380742585,93.3395606551391,64.8632767022523,100.303621532401,117.9542222817,129.179177955062,101.011856620526
ENSMUSG00000073207,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081684,6.71710341682113,6.13486371462959,2.38213733491363,1.67996973498352,7.32074985530503,3.76018995375375,2.59405917756208,3.53862666845101,4.37895518491734,4.12293292328678
ENSMUSG00000025626,1419.54785542153,815.936874045735,1095.78317406027,757.666350477569,1089.87663470854,1081.99465919264,1271.95368339794,976.660960492479,628.380069035639,1538.88471361679
ENSMUSG00000025630,2413.67916111106,2677.25452506435,2507.1995449966,2555.23396690994,2995.10178455167,2324.73743890826,4358.88410469682,3086.8619971121,2110.65639913016,4195.0842494443
ENSMUSG00000076050,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101603,0.746344824091237,3.68091822877775,0,0.839984867491761,0,6.58033241906907,0.864686392520695,3.53862666845101,0,0
ENSMUSG00000065503,1.49268964818247,3.68091822877775,3.57320600237045,0,0,0,0.864686392520695,0,0,2.06146646164339
ENSMUSG00000076122,0,4.90789097170367,0,0,0,0.940047488438438,0,0,0,0
ENSMUSG00000065418,0,3.68091822877775,0,0,0,0,0,0,2.18947759245867,0
ENSMUSG00000087365,29.1074481395582,65.0295553750736,52.4070213681,175.556837305778,24.7075307616545,223.731302248348,67.4455386166142,36.5658089073271,131.36865554752,95.8581904664176
ENSMUSG00000061082,2.98537929636495,3.68091822877775,10.7196180071114,3.35993946996705,3.66037492765251,28.2014246531532,5.18811835512417,2.35908444563401,0,14.4302652315037
ENSMUSG00000036022,497.811997668855,272.387948929554,295.385029529291,612.348968401494,221.452683122977,445.58250951982,409.861350054809,225.292564558048,301.053168963067,326.742434170477
ENSMUSG00000081145,0,0,1.19106866745682,0,0,0,0,0,0,0
ENSMUSG00000023074,304.508688229225,423.305596309442,321.588540213341,241.915641837627,201.320621020888,317.736051092192,649.379480783042,388.069391306794,326.232161276342,481.352418793731
ENSMUSG00000083798,14.1805516577335,2.45394548585183,8.33748067219772,6.71987893993409,4.57546865956564,10.3405223728228,10.3762367102483,7.07725333690202,3.28421638868801,5.15366615410847
ENSMUSG00000051851,5.22441376863866,76.0723100614069,28.5856480189636,31.9194249646869,61.3112800381796,79.9040365172673,57.0693019063659,112.056511167615,58.0211562001548,42.2600624636895
ENSMUSG00000067925,195.542343911904,341.098422533405,191.762055460548,264.595233259905,304.726212727072,238.772062063363,601.821729194404,423.455657991304,299.958430166838,461.768487408119
ENSMUSG00000067924,172.405654365076,288.338594587591,158.412132771757,352.79364434654,229.688526710195,256.632964343694,541.293681717955,309.040062378055,284.632087019627,275.205772629392
ENSMUSG00000071763,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000085998,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000054626,0,2.45394548585183,1.19106866745682,1.67996973498352,0.915093731913128,1.88009497687688,2.59405917756208,3.53862666845101,0,5.15366615410847
ENSMUSG00000080968,5.22441376863866,2.45394548585183,5.95534333728409,2.51995460247528,7.32074985530503,3.76018995375375,4.32343196260347,8.25679555971902,2.18947759245867,2.06146646164339
ENSMUSG00000081706,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031125,0,0,0,0,0,0.940047488438438,1.72937278504139,0,0,0
ENSMUSG00000082253,0.746344824091237,1.22697274292592,1.19106866745682,4.19992433745881,1.83018746382626,0,0.864686392520695,3.53862666845101,1.09473879622934,2.06146646164339
ENSMUSG00000073177,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000085114,0,0,0,0,0,0,1.72937278504139,0,0,1.03073323082169
ENSMUSG00000073176,123.893240799145,72.3913918326291,95.2854933965454,84.8384716166679,65.8867486977452,133.486743358258,175.531337681701,79.0293289287392,50.3579846265494,103.073323082169
ENSMUSG00000097288,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000054850,2.23903447227371,3.68091822877775,0,5.03990920495057,1.83018746382626,3.76018995375375,7.78217753268626,2.35908444563401,1.09473879622934,4.12293292328678
ENSMUSG00000081620,3.73172412045618,2.45394548585183,0,5.03990920495057,0.915093731913128,1.88009497687688,3.45874557008278,2.35908444563401,0,2.06146646164339
ENSMUSG00000035967,284.357377978761,282.203730872961,295.385029529291,225.955929355284,158.311215620971,330.89671593033,416.778841194975,268.935626802277,143.410782306043,270.052106475284
ENSMUSG00000073173,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064016,0.746344824091237,2.45394548585183,0,1.67996973498352,2.74528119573939,1.88009497687688,5.18811835512417,1.179542222817,0,4.12293292328678
ENSMUSG00000061273,1309.08882145603,622.07518066344,743.226848493054,982.782294965361,420.028022948126,1055.67332951637,927.808499174706,905.888427123458,660.127494126289,797.787520655991
ENSMUSG00000060681,661.261514144836,371.772741106553,410.918690272602,579.589558569315,304.726212727072,534.887020921472,628.627007362545,471.816889126801,403.958615808625,681.31466557314
ENSMUSG00000023092,3479.45956991335,1925.12023365076,3358.81364222823,2738.35066802314,2579.64923026311,1641.32291481351,4474.7520812946,4128.39777985951,1272.08648121849,4890.82918024894
ENSMUSG00000088944,0,0,0,0,0.915093731913128,0,0.864686392520695,0,0,0
ENSMUSG00000067878,0,23.3124821155924,39.305266026075,51.2390769169974,0,1.88009497687688,31.128710130745,18.8726755650721,3.28421638868801,2.06146646164339
ENSMUSG00000067873,1582.25102707342,1294.45624378684,1101.73851739756,1547.25212591982,1282.04631841029,1675.1646243973,2345.89418290865,2007.58086323454,1256.76013807128,1894.48767825027
ENSMUSG00000085808,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031133,0.746344824091237,6.13486371462959,0,1.67996973498352,4.57546865956564,0.940047488438438,4.32343196260347,2.35908444563401,2.18947759245867,1.03073323082169
ENSMUSG00000031134,958.306754133148,184.045911438888,166.749613443954,876.104216793907,263.546994790981,754.858133216066,653.702912745645,250.062951237205,368.926974329286,249.43744185885
ENSMUSG00000079584,0,0,1.19106866745682,0,0,0.940047488438438,0,0,0,0
ENSMUSG00000081100,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081896,0,1.22697274292592,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000084394,0,0,1.19106866745682,0,0,0,0,0,0,0
ENSMUSG00000067860,0,1.22697274292592,0,0,0,0,0,0,0,0
ENSMUSG00000081373,1.49268964818247,0,0,0,0,0,0,0,0,0
ENSMUSG00000083982,0.746344824091237,1.22697274292592,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000046180,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031137,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000046993,20.8976550745546,23.3124821155924,4.76427466982727,9.23983354240938,25.6226244935676,21.6210922340841,18.1584142429346,17.693133342255,17.5158207396694,25.7683307705424
ENSMUSG00000031139,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062949,506.76813555795,326.374749618294,397.816934930577,335.153962129213,256.226244935676,363.798378025676,571.557705456179,360.939920182003,210.189848876032,573.087676336862
ENSMUSG00000070081,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082226,0,0,0,0,1.83018746382626,0,0,1.179542222817,0,0
ENSMUSG00000081729,1.49268964818247,1.22697274292592,0,1.67996973498352,3.66037492765251,0.940047488438438,2.59405917756208,3.53862666845101,0,1.03073323082169
ENSMUSG00000083463,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000084331,0,1.22697274292592,2.38213733491363,2.51995460247528,0.915093731913128,0,0.864686392520695,2.35908444563401,0,2.06146646164339
ENSMUSG00000045179,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071753,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000050900,21.6439998986459,11.0427546863333,27.3945793515068,31.0794400971952,25.6226244935676,17.8609022803303,25.0759053831002,29.4885555704251,27.3684699057334,40.1985960020461
ENSMUSG00000082467,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000083576,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000045330,0,0,0,0,0,0,0.864686392520695,0,0,1.03073323082169
ENSMUSG00000085757,0,1.22697274292592,1.19106866745682,0,0,0,46.6930651961175,0,1.09473879622934,1.03073323082169
ENSMUSG00000081752,32.8391722600144,24.5394548585183,34.5409913562477,35.279364434654,30.1980931531332,18.8009497687688,47.5577515886382,34.2067244616931,6.56843277737601,73.1820593883403
ENSMUSG00000036790,0.746344824091237,1.22697274292592,0,0.839984867491761,0.915093731913128,1.88009497687688,0,1.179542222817,4.37895518491734,2.06146646164339
ENSMUSG00000081603,44.034344621383,63.8025826321477,39.305266026075,42.8392282420798,71.377311089224,54.5227543294294,72.6336569717384,74.3111600374712,49.2632458303201,51.5366615410847
ENSMUSG00000080795,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086185,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082621,0,0,0,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000083912,0,0,0,0,0.915093731913128,0.940047488438438,0,0,0,0
ENSMUSG00000082794,0.746344824091237,1.22697274292592,1.19106866745682,0,1.83018746382626,0.940047488438438,3.45874557008278,1.179542222817,0,2.06146646164339
ENSMUSG00000082162,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081084,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096946,4.47806894454742,4.90789097170367,0,5.03990920495057,11.8962185148707,13.1606648381381,9.51155031772764,5.89771111408502,12.0421267585227,4.12293292328678
ENSMUSG00000000838,4060.11584305633,1938.61693382295,2970.5252566373,2225.95989885317,3101.25265745359,4262.17531257988,4022.52109800627,2648.07229022417,1991.32987034116,3661.16443587866
ENSMUSG00000062170,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071748,1.49268964818247,1.22697274292592,7.14641200474091,5.87989407244233,5.49056239147877,4.70023744219219,2.59405917756208,0,3.28421638868801,4.12293292328678
ENSMUSG00000056815,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000065689,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086676,0,0,0,0,0.915093731913128,0,0,0,0,1.03073323082169
ENSMUSG00000031189,19.4049654263722,3.68091822877775,3.57320600237045,0,3.66037492765251,7.52037990750751,3.45874557008278,1.179542222817,2.18947759245867,3.09219969246508
ENSMUSG00000082926,9.70248271318608,7.3618364575555,11.9106866745682,8.39984867491761,11.8962185148707,4.70023744219219,5.18811835512417,9.43633778253603,3.28421638868801,10.3073323082169
ENSMUSG00000100511,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000059690,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000035847,2739.83184923893,1025.74921308607,1061.24218270402,2666.95195428634,883.065451296169,1505.01602898994,2724.62682283271,1477.9664051897,1210.78110862965,1718.23229577976
ENSMUSG00000045237,383.621239582896,461.341751340145,371.613424246527,521.630602712384,562.782645126574,464.383459288589,937.320049492433,601.566533636672,281.347870630939,957.551171433354
ENSMUSG00000081199,0,1.22697274292592,0,0,0,0,0,0,0,0
ENSMUSG00000084193,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086989,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000073139,1037.41930548682,884.647347649586,677.718071782929,958.4227338081,900.452232202518,848.86288205991,1452.67313943477,1115.84694278488,883.454208557074,1380.15179607025
ENSMUSG00000082336,1.49268964818247,0,2.38213733491363,3.35993946996705,3.66037492765251,0.940047488438438,0.864686392520695,0,3.28421638868801,1.03073323082169
ENSMUSG00000083119,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000084185,0,0,1.19106866745682,0,0,0,1.72937278504139,0,0,0
ENSMUSG00000080938,0,0,0,0,0.915093731913128,0,0.864686392520695,0,1.09473879622934,0
ENSMUSG00000059401,41.7953101491092,11.0427546863333,0,3.35993946996705,1.83018746382626,0,0,41.2839777985951,0,5.15366615410847
ENSMUSG00000077309,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082262,0,1.22697274292592,2.38213733491363,2.51995460247528,1.83018746382626,2.82014246531532,2.59405917756208,2.35908444563401,3.28421638868801,2.06146646164339
ENSMUSG00000031337,212.708274866002,170.549211266703,246.551214163561,194.036504390597,187.594215042191,179.549070291742,482.495007026548,191.085840096355,174.063468600464,285.513104937609
ENSMUSG00000015214,918.004133632221,488.335151684515,487.147084989838,425.872327818323,510.622302407526,462.503364311712,626.032948184983,521.357662485115,429.1376081219,694.714197573822
ENSMUSG00000035776,1271.77158025147,1114.09125057673,1117.22241007449,1588.41138442692,969.084262096003,1576.45963811126,1708.62031162089,1045.07440941586,1182.31789992768,1804.81388716879
ENSMUSG00000015217,253.010895366929,290.792540073442,239.40480215882,295.6746733571,217.792308195325,295.17491136967,739.306865605194,458.841924675814,100.715969253099,779.234322501201
